date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,zipcode,city_avg_price,zipcode_avg_price,city_grouped_Auburn,city_grouped_Bellevue,city_grouped_Black Diamond,city_grouped_Bothell,city_grouped_Burien,city_grouped_Carnation,city_grouped_Clyde Hill,city_grouped_Covington,city_grouped_Des Moines,city_grouped_Duvall,city_grouped_Enumclaw,city_grouped_Fall City,city_grouped_Federal Way,city_grouped_Issaquah,city_grouped_Kenmore,city_grouped_Kent,city_grouped_Kirkland,city_grouped_Lake Forest Park,city_grouped_Maple Valley,city_grouped_Medina,city_grouped_Mercer Island,city_grouped_Newcastle,city_grouped_Normandy Park,city_grouped_North Bend,city_grouped_Other,city_grouped_Pacific,city_grouped_Ravensdale,city_grouped_Redmond,city_grouped_Renton,city_grouped_Sammamish,city_grouped_SeaTac,city_grouped_Seattle,city_grouped_Shoreline,city_grouped_Snoqualmie,city_grouped_Tukwila,city_grouped_Vashon,city_grouped_Woodinville,knn_avg_price,zipcode_price_tier_Medium,zipcode_price_tier_High
2014-06-20 00:00:00,1135000.0,6.0,4.25,6900,244716,2.0,0,0,4,4820,2080,2002,0,16903 246th Ave NE,Woodinville,WA 98077,USA,98077,609565.0217391305,647165.1442307692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1327000.0,False,True
2014-06-20 00:00:00,400000.0,4.0,1.75,2670,189486,2.0,0,4,3,2670,0,1972,2002,38107 212th Ave SE,Auburn,WA 98092,USA,98092,299340.44276556815,357123.6652102891,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,361960.0,False,False
2014-06-20 00:00:00,681500.0,5.0,2.75,3260,11700,1.0,0,0,3,1630,1630,1964,2000,17813 NE 8th Pl,Bellevue,WA 98008,USA,98008,847180.6629953356,602963.1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,713260.0,True,False
2014-06-20 00:00:00,200000.0,2.0,1.0,860,6600,1.0,0,0,5,860,0,1949,0,12824 7th Ave S,Burien,WA 98168,USA,98168,348947.2484985,251921.35891968658,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,161400.0,False,False
2014-06-20 00:00:00,1300000.0,5.0,4.0,3366,7800,2.5,0,2,3,2966,400,1937,1999,2617 W Barrett St,Seattle,WA 98199,USA,98199,579837.4672823235,943158.6631652059,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1142000.0,False,True
2014-06-20 00:00:00,1462497.0,5.0,3.25,3840,4800,3.0,0,3,3,2750,1090,2008,0,1116 33rd Ave S,Seattle,WA 98144,USA,98144,579837.4672823235,603061.3125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,956499.4,True,False
2014-06-20 00:00:00,995000.0,4.0,4.5,3850,13551,2.0,0,2,3,3000,850,1998,2006,5659 178th Ave SE,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1119000.0,False,True
2014-06-20 00:00:00,355000.0,4.0,2.5,2040,8265,2.0,0,0,3,2040,0,1996,0,11830 6th Pl SW,Seattle,WA 98146,USA,98146,579837.4672823235,360535.04938272224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,317400.0,False,False
2014-06-20 00:00:00,425000.0,3.0,2.25,1790,10209,1.0,0,0,3,1290,500,1967,2011,16544 189th Ave NE,Woodinville,WA 98072,USA,98072,609565.0217391305,578530.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,583360.0,True,False
2014-06-20 00:00:00,869000.0,4.0,3.0,3740,30884,2.0,0,0,3,3060,680,1988,2000,16534 NE 169th Pl,Woodinville,WA 98072,USA,98072,609565.0217391305,578530.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,911800.0,True,False
2014-06-20 00:00:00,915000.0,3.0,3.25,2660,4000,2.0,0,0,3,2170,490,2003,0,3414 E Denny Way,Seattle,WA 98122,USA,98122,579837.4672823235,576430.0404040455,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,653800.0,True,False
2014-06-20 00:00:00,2110000.0,3.0,2.25,3230,17833,2.0,0,0,4,3230,0,1973,0,12 Columbia Key,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1148000.0,False,True
2014-06-20 00:00:00,925000.0,4.0,2.0,3140,10437,1.0,0,0,4,2040,1100,1959,0,8211 Sedgewick Ln,Mercer Island,WA 98040,USA,98040,1123817.6201550348,1123817.6201550348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1054000.0,False,True
2014-06-20 00:00:00,2400000.0,6.0,4.5,5480,10800,2.0,0,3,4,4430,1050,1999,0,1223 7th Ave W,Seattle,WA 98119,USA,98119,579837.4672823235,914441.4965985714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2200000.0,False,True
2014-06-20 00:00:00,390000.0,3.0,1.0,1160,3750,1.5,0,0,3,1160,0,1910,2006,4146 20th Ave SW,Seattle,WA 98106,USA,98106,579837.4672823235,297214.6464646515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,327000.0,False,False
2014-06-20 00:00:00,330000.0,3.0,2.25,1860,11227,2.0,0,0,3,1860,0,1995,0,23217 SE 239th St,Maple Valley,WA 98038,USA,98038,336474.9118055521,336474.9118055521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,329000.0,False,False
2014-06-20 00:00:00,482500.0,4.0,3.0,1630,7626,1.0,0,0,5,1110,520,1990,0,12033 20th Ave NE,Seattle,WA 98125,USA,98125,579837.4672823235,442379.7752808989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,432500.0,True,False
2014-06-20 00:00:00,525000.0,3.0,2.25,1750,1879,3.0,0,0,3,1750,0,2001,0,2619 NW 60th St,Seattle,WA 98107,USA,98107,579837.4672823235,572687.2413793104,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,659400.0,True,False
2014-06-20 00:00:00,237000.0,3.0,1.0,1300,8160,1.0,0,0,4,1300,0,1960,2001,10241 126th Ave SE,Renton,WA 98056,USA,98056,377040.9663290205,402044.340129747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,261760.0,False,False
2014-06-20 00:00:00,205000.0,3.0,1.0,960,7314,1.0,0,0,5,960,0,1960,0,604 Cedar Dr SE,Auburn,WA 98002,USA,98002,299340.44276556815,223547.30555555556,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,165000.0,False,False
2014-06-20 00:00:00,623000.0,3.0,2.5,1850,7777,2.0,0,0,5,1850,0,1989,0,12833 NE 101st Pl,Kirkland,WA 98033,USA,98033,651583.5919080962,816408.4662921348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,567600.0,False,True
2014-06-20 00:00:00,565000.0,4.0,2.75,3260,4900,2.0,0,0,3,3260,0,2013,1923,16222 SE 135th Pl,Renton,WA 98059,USA,98059,377040.9663290205,499455.77010765095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,830200.0,True,False
2014-06-20 00:00:00,400000.0,4.0,2.25,2420,7927,1.0,0,0,4,1400,1020,1973,0,17812-17818 Stone Ave N,Shoreline,WA 98133,USA,98133,420392.3640469756,374433.23297491396,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,467980.0,False,False
2014-06-20 00:00:00,405000.0,3.0,1.0,1460,10000,1.5,0,0,3,1460,0,2002,0,1321 208th Ave NE,Sammamish,WA 98074,USA,98074,686917.5835323657,613305.5380796021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,581800.0,False,True
2014-06-20 00:00:00,337000.0,4.0,3.0,2240,8504,2.0,0,0,3,2240,0,1992,0,14532-14536 31st Ave NE,Shoreline,WA 98155,USA,98155,420392.3640469756,379187.00883838633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,383400.0,False,False
2014-06-20 00:00:00,355000.0,2.0,1.0,1240,27042,1.0,0,1,3,1000,240,1943,2002,11516 103rd Ave SW,Vashon,WA 98070,USA,98070,472556.8965517241,472556.8965517241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,319600.0,True,False
2014-06-20 00:00:00,885000.0,3.0,2.25,2060,9552,1.0,0,0,4,1610,450,1975,0,7031 81st Ave SE,Mercer Island,WA 98040,USA,98040,1123817.6201550348,1123817.6201550348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,766300.0,False,True
2014-06-20 00:00:00,420000.0,5.0,2.75,2280,10319,1.0,0,0,3,1300,980,1959,1989,504 NW 175th Ct,Shoreline,WA 98177,USA,98177,420392.3640469756,699693.5157232642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,549800.0,False,True
2014-06-20 00:00:00,448000.0,4.0,2.5,2510,6853,2.0,0,2,3,2510,0,2006,0,27498 254th Pl SE,Maple Valley,WA 98038,USA,98038,336474.9118055521,336474.9118055521,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,405135.2,False,False
2014-06-20 00:00:00,800000.0,4.0,2.75,3150,7035,2.0,0,0,3,3150,0,2004,2003,1105 273rd Pl SE,Sammamish,WA 98075,USA,98075,686917.5835323657,762953.4263417228,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,771000.0,False,True
2014-06-20 00:00:00,830000.0,5.0,2.25,2780,10192,2.0,0,0,4,2780,0,1978,2000,14111 NE 4th St,Bellevue,WA 98007,USA,98007,847180.6629953356,639103.4188034103,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,645200.0,False,True
2014-06-20 00:00:00,725000.0,6.0,1.75,2380,4080,2.0,0,0,3,2380,0,1917,2009,4554 Latona Ave NE,Seattle,WA 98105,USA,98105,579837.4672823235,913667.0272108775,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,719000.0,False,True
2014-06-20 00:00:00,780000.0,3.0,2.25,2140,3000,2.0,0,0,3,2140,0,1905,2006,537 N 66th St,Seattle,WA 98103,USA,98103,579837.4672823235,578663.0617760608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,544380.0,True,False
2014-06-20 00:00:00,325000.0,2.0,1.0,840,4239,1.0,0,0,3,840,0,1948,1994,7901-7911 39th Ave SW,Seattle,WA 98136,USA,98136,579837.4672823235,522612.83771929826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,375000.0,True,False
2014-06-20 00:00:00,488800.0,4.0,2.25,2170,9665,1.0,0,0,4,1300,870,1976,1992,6438 131st Ave SE,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,485760.0,False,True
2014-06-20 00:00:00,1320000.0,4.0,3.5,4410,36200,2.0,0,0,3,4410,0,1989,0,6133 160th Ave SE,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1261000.0,False,True
2014-06-20 00:00:00,489000.0,4.0,2.0,2120,11479,1.0,0,0,4,1060,1060,1940,2001,10822-10830 24th Ave NE,Seattle,WA 98125,USA,98125,579837.4672823235,442379.7752808989,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,451800.0,True,False
2014-06-20 00:00:00,1240000.0,7.0,5.5,6630,13782,2.0,0,0,3,4930,1700,2004,2003,16659 SE 69th Way,Bellevue,WA 98006,USA,98006,847180.6629953356,793052.634090909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2168000.0,False,True
2014-06-20 00:00:00,595000.0,3.0,2.75,3290,22649,2.0,0,0,4,3290,0,1993,0,3616 Lincoln Ave NE,Newcastle,WA 98056,USA,98056,666046.696969697,402044.340129747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,506600.0,False,False
